DateTimeUTC,StationID,Longitude,Latitude,StationName,ClimateID,Year,Month,Day,TimeUTC,TempC,TempFlag,DewPointTempC,DewPointTempFlag,RelHum,RelHumFlag,WindDir10sdeg,WindDirFlag,WindSpdkmh,WindSpdFlag,Visibilitykm,VisibilityFlag,StnPresskPa,StnPressFlag,Hmdx,HmdxFlag,WindChill,WindChillFlag,Weather,PrecipAmountmm,PrecipAmountFlag,Location
2022-11-11 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,11,08:00,-16.0,,-18.1,,84.0,,25.0,,3.0,,,,94.18,,,,-18.0,,,0.0,,Edmonton
2022-05-12 22:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,12,22:00,18.7,,-10.5,,13.0,,20.0,,12.0,,,,93.46,,,,,,,0.0,,Edmonton
2022-04-03 22:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,3,22:00,11.8,,-6.4,,27.0,,21.0,,15.0,,,,92.41,,,,,,,0.0,,Edmonton
2022-08-20 04:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,20,04:00,26.3,,10.0,,36.0,,14.0,,9.0,,,,93.36,,28.0,,,,,0.0,,Edmonton
2022-06-07 07:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,7,07:00,11.3,,10.1,,92.0,,33.0,,1.0,,,,93.79,,,,,,,1.1,,Edmonton
2022-03-07 21:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,7,21:00,-1.6,,-10.1,,52.0,,34.0,,27.0,,,,94.26,,,,-8.0,,,0.0,,Edmonton
2022-12-03 01:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,3,01:00,-18.7,,-22.9,,69.0,,29.0,,9.0,,,,94.03,,,,-25.0,,,0.0,,Edmonton
2022-01-25 11:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,25,11:00,-6.6,,-8.5,,87.0,,19.0,,7.0,,,,94.11,,,,-10.0,,,0.0,,Edmonton
2022-09-10 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,10,14:00,6.7,,1.3,,69.0,,21.0,,6.0,,,,93.63,,,,,,,0.0,,Edmonton
2022-05-29 09:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,29,09:00,10.4,,1.2,,53.0,,32.0,,14.0,,,,92.52,,,,,,,0.0,,Edmonton
2022-10-07 04:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,7,04:00,8.6,,5.2,,79.0,,,,0.0,,,,94.84,,,,,,,0.0,,Edmonton
2022-10-27 02:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,27,02:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-09-29 21:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,29,21:00,19.2,,8.9,,51.0,,4.0,,11.0,,,,93.79,,,,,,,0.0,,Edmonton
2022-12-27 12:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,27,12:00,-13.0,,-14.9,,86.0,,10.0,,4.0,,,,91.55,,,,-16.0,,,,M,Edmonton
2022-11-07 07:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,7,07:00,-14.0,,-17.4,,76.0,,8.0,,7.0,,,,95.04,,,,-19.0,,,0.0,,Edmonton
2022-02-14 09:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,14,09:00,-3.7,,-7.7,,74.0,,12.0,,12.0,,,,93.8,,,,-8.0,,,0.0,,Edmonton
2022-07-17 05:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,17,05:00,23.0,,12.4,,51.0,,26.0,,3.0,,,,93.44,,25.0,,,,,0.0,,Edmonton
2022-11-29 04:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,29,04:00,-13.4,,-16.6,,77.0,,33.0,,17.0,,,,93.94,,,,-21.0,,,0.0,,Edmonton
2022-04-08 07:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,8,07:00,7.7,,-5.8,,38.0,,17.0,,18.0,,,,93.39,,,,,,,0.0,,Edmonton
2022-11-12 22:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,12,22:00,1.5,,-3.4,,70.0,,27.0,,8.0,,,,93.83,,,,,,,0.0,,Edmonton
2022-10-02 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,2,19:00,22.7,,8.3,,40.0,,3.0,,8.0,,,,93.77,,,,,,,0.0,,Edmonton
2022-10-14 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,14,08:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-09-01 18:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,1,18:00,19.9,,5.2,,38.0,,32.0,,23.0,,,,93.45,,,,,,,0.0,,Edmonton
2022-07-06 16:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,6,16:00,14.9,,11.5,,80.0,,10.0,,9.0,,,,93.99,,,,,,,0.0,,Edmonton
2022-01-05 23:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,5,23:00,-27.8,,-31.5,,70.0,,32.0,,4.0,,,,95.36,,,,-32.0,,,0.0,,Edmonton
2022-11-20 16:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,20,16:00,1.3,,-7.5,,52.0,,29.0,,12.0,,,,93.54,,,,,,,0.0,,Edmonton
2022-08-12 20:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,12,20:00,25.4,,14.6,,51.0,,14.0,,8.0,,,,93.93,,29.0,,,,,0.0,,Edmonton
2022-10-17 05:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,17,05:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-01-04 02:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,4,02:00,-25.3,,-28.8,,73.0,,1.0,,13.0,,,,93.71,,,,-35.0,,,0.2,,Edmonton
2022-09-06 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,6,08:00,12.5,,1.2,,46.0,,25.0,,10.0,,,,94.08,,,,,,,0.0,,Edmonton
2022-04-17 01:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,17,01:00,-1.2,,-5.0,,75.0,,6.0,,12.0,,,,93.78,,,,-5.0,,,0.0,,Edmonton
2022-09-27 00:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,27,00:00,24.5,,8.9,,37.0,,16.0,,8.0,,,,93.97,,25.0,,,,,0.0,,Edmonton
2022-09-10 16:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,10,16:00,10.8,,2.9,,58.0,,25.0,,9.0,,,,93.62,,,,,,,0.0,,Edmonton
2022-01-19 09:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,19,09:00,-25.9,,-28.7,,77.0,,22.0,,3.0,,,,95.23,,,,-29.0,,,0.0,,Edmonton
2022-06-25 06:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,25,06:00,11.8,,6.7,,71.0,,30.0,,12.0,,,,94.66,,,,,,,0.0,,Edmonton
2022-03-24 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,24,03:00,5.9,,-0.1,,65.0,,33.0,,27.0,,,,92.92,,,,,,,0.0,,Edmonton
2022-06-06 01:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,6,01:00,19.7,,-0.9,,25.0,,12.0,,21.0,,,,93.09,,,,,,,0.0,,Edmonton
2022-02-12 05:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,12,05:00,-2.9,,-10.2,,57.0,,21.0,,7.0,,,,94.32,,,,-6.0,,,0.0,,Edmonton
2022-10-22 18:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,22,18:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-05-15 21:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,15,21:00,17.9,,-5.5,,20.0,,15.0,,11.0,,,,93.55,,,,,,,0.0,,Edmonton
2022-06-14 09:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,14,09:00,12.3,,11.3,,94.0,,35.0,,13.0,,,,92.42,,,,,,,1.6,,Edmonton
2022-09-12 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,12,03:00,21.1,,6.5,,39.0,,1.0,,7.0,,,,93.39,,,,,,,0.0,,Edmonton
2022-09-20 21:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,20,21:00,14.2,,0.8,,40.0,,32.0,,9.0,,,,94.36,,,,,,,0.0,,Edmonton
2022-08-11 00:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,11,00:00,27.0,,14.2,,45.0,,16.0,,10.0,,,,93.82,,30.0,,,,,0.0,,Edmonton
2022-12-10 18:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,10,18:00,-6.4,,-11.7,,66.0,,14.0,,9.0,,,,92.75,,,,-11.0,,,,M,Edmonton
2022-03-27 11:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,27,11:00,-4.9,,-8.5,,76.0,,13.0,,10.0,,,,93.44,,,,-9.0,,,0.0,,Edmonton
2022-05-05 00:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,5,00:00,16.0,,3.9,,44.0,,1.0,,12.0,,,,92.88,,,,,,,0.0,,Edmonton
2022-08-22 07:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,22,07:00,17.6,,12.6,,72.0,,12.0,,5.0,,,,94.16,,,,,,,0.0,,Edmonton
2022-06-19 16:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,19,16:00,15.9,,11.8,,77.0,,30.0,,6.0,,,,93.36,,,,,,,0.0,,Edmonton
2022-02-13 04:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,13,04:00,2.1,,-4.5,,62.0,,23.0,,7.0,,,,93.3,,,,,,,0.0,,Edmonton
2022-11-10 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,10,08:00,-20.2,,-23.4,,76.0,,19.0,,3.0,,,,94.31,,,,-23.0,,,0.0,,Edmonton
2022-03-18 23:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,18,23:00,8.3,,-9.3,,28.0,,26.0,,7.0,,,,93.18,,,,,,,0.0,,Edmonton
2022-07-08 02:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,8,02:00,20.3,,16.0,,76.0,,10.0,,10.0,,,,93.41,,25.0,,,,,0.0,,Edmonton
2022-05-20 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,20,14:00,4.2,,-4.9,,52.0,,35.0,,17.0,,,,94.32,,,,,,,0.0,,Edmonton
2022-07-09 00:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,9,00:00,19.1,,11.5,,61.0,,31.0,,18.0,,,,93.63,,,,,,,0.0,,Edmonton
2022-11-03 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,3,08:00,-7.3,,-10.5,,78.0,,34.0,,13.0,,,,93.98,,,,-13.0,,,0.0,,Edmonton
2022-05-30 18:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,30,18:00,13.2,,-2.2,,34.0,,34.0,,19.0,,,,94.28,,,,,,,0.0,,Edmonton
2022-02-02 10:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,2,10:00,-23.9,,-27.0,,76.0,,32.0,,2.0,,,,95.58,,,,-26.0,,,0.0,,Edmonton
2022-06-16 05:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,16,05:00,15.7,,10.2,,70.0,,31.0,,9.0,,,,93.45,,,,,,,0.2,,Edmonton
2022-07-20 11:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,20,11:00,13.5,,6.4,,62.0,,26.0,,9.0,,,,93.63,,,,,,,0.0,,Edmonton
2022-02-19 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,19,03:00,-8.2,,-11.3,,78.0,,19.0,,14.0,,,,93.14,,,,-14.0,,,0.0,,Edmonton
2022-12-10 17:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,10,17:00,-7.6,,-12.4,,68.0,,17.0,,4.0,,,,92.77,,,,-10.0,,,,M,Edmonton
2022-10-12 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,12,14:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-08-18 09:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,18,09:00,16.9,,11.1,,68.0,,21.0,,4.0,,,,94.33,,,,,,,0.0,,Edmonton
2022-06-19 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,19,03:00,20.0,,9.8,,52.0,,32.0,,7.0,,,,92.91,,,,,,,0.0,,Edmonton
2022-12-29 01:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,29,01:00,-11.4,,-14.4,,79.0,,34.0,,5.0,,,,92.36,,,,-15.0,,,,M,Edmonton
2022-09-24 15:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,24,15:00,12.1,,3.3,,55.0,,27.0,,13.0,,,,93.77,,,,,,,0.0,,Edmonton
2022-11-02 00:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,2,00:00,1.2,,-0.9,,86.0,,3.0,,7.0,,,,92.93,,,,,,,0.0,,Edmonton
2022-06-29 07:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,29,07:00,14.1,,12.8,,92.0,,13.0,,11.0,,,,93.05,,,,,,,2.9,,Edmonton
2022-01-18 06:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,18,06:00,-17.5,,-21.7,,70.0,,33.0,,29.0,,,,93.89,,,,-29.0,,,0.0,,Edmonton
2022-09-09 07:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,9,07:00,8.8,,5.6,,80.0,,29.0,,9.0,,,,94.23,,,,,,,0.0,,Edmonton
2022-06-15 05:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,15,05:00,12.8,,11.5,,92.0,,35.0,,20.0,,,,92.58,,,,,,,1.4,,Edmonton
2022-10-05 06:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,5,06:00,10.4,,2.5,,58.0,,0.0,,1.0,,,,94.41,,,,,,,0.0,,Edmonton
2022-08-13 01:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,13,01:00,27.7,,15.0,,46.0,,16.0,,10.0,,,,93.67,,32.0,,,,,0.0,,Edmonton
2022-09-04 16:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,9,4,16:00,20.3,,12.9,,63.0,,23.0,,7.0,,,,92.85,,,,,,,0.0,,Edmonton
2022-07-28 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,28,19:00,29.1,,14.9,,42.0,,21.0,,12.0,,,,93.67,,33.0,,,,,0.0,,Edmonton
2022-08-17 16:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,17,16:00,20.1,,11.8,,59.0,,32.0,,11.0,,,,94.44,,,,,,,0.0,,Edmonton
2022-04-17 17:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,17,17:00,-1.2,,-4.9,,76.0,,11.0,,3.0,,,,94.31,,,,-2.0,,,0.0,,Edmonton
2022-02-04 07:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,4,07:00,-19.3,,-23.1,,72.0,,16.0,,18.0,,,,94.59,,,,-29.0,,,0.2,,Edmonton
2022-04-07 17:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,7,17:00,8.6,,-9.4,,27.0,,17.0,,20.0,,,,94.81,,,,,,,0.0,,Edmonton
2022-07-29 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,29,03:00,28.6,,17.7,,52.0,,20.0,,9.0,,,,93.44,,34.0,,,,,0.0,,Edmonton
2022-07-17 16:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,17,16:00,18.3,,11.7,,66.0,,28.0,,8.0,,,,93.62,,,,,,,0.0,,Edmonton
2022-07-04 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,4,19:00,21.1,,8.0,,43.0,,10.0,,19.0,,,,93.76,,,,,,,0.0,,Edmonton
2022-10-21 16:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,10,21,16:00,,,,,,,,,,,,,,,,,,,,,,Edmonton
2022-05-30 13:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,30,13:00,9.2,,4.6,,73.0,,36.0,,16.0,,,,94.07,,,,,,,0.0,,Edmonton
2022-01-20 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,20,03:00,-16.8,,-20.8,,71.0,,19.0,,10.0,,,,94.09,,,,-23.0,,,0.0,,Edmonton
2022-05-24 21:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,24,21:00,18.6,,0.7,,30.0,,16.0,,6.0,,,,93.37,,,,,,,0.0,,Edmonton
2022-06-23 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,23,19:00,15.0,,9.3,,69.0,,30.0,,11.0,,,,93.17,,,,,,,0.0,,Edmonton
2022-05-08 13:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,8,13:00,2.5,,-1.7,,74.0,,26.0,,12.0,,,,91.95,,,,,,,0.0,,Edmonton
2022-04-02 11:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,2,11:00,0.8,,-5.1,,65.0,,17.0,,12.0,,,,92.98,,,,,,,0.0,,Edmonton
2022-08-13 05:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,13,05:00,22.7,,15.8,,65.0,,12.0,,9.0,,,,93.69,,27.0,,,,,0.0,,Edmonton
2022-05-08 02:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,8,02:00,10.2,,-2.9,,40.0,,31.0,,24.0,,,,91.99,,,,,,,0.0,,Edmonton
2022-03-14 04:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,14,04:00,-8.8,,-11.7,,79.0,,5.0,,9.0,,,,93.67,,,,-13.0,,,0.0,,Edmonton
2022-05-13 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,13,08:00,10.2,,-1.7,,43.0,,14.0,,2.0,,,,93.25,,,,,,,0.0,,Edmonton
2022-04-09 23:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,9,23:00,7.0,,-9.4,,30.0,,31.0,,38.0,,,,92.58,,,,,,,0.0,,Edmonton
2022-05-05 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,5,14:00,9.6,,4.0,,68.0,,11.0,,5.0,,,,92.68,,,,,,,0.0,,Edmonton
2022-08-24 01:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,24,01:00,26.2,,9.7,,35.0,,10.0,,11.0,,,,94.17,,27.0,,,,,0.0,,Edmonton
2022-01-21 22:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,21,22:00,-6.4,,-11.2,,69.0,,11.0,,3.0,,,,94.21,,,,-8.0,,,0.0,,Edmonton
2022-07-03 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,3,19:00,17.9,,6.8,,48.0,,10.0,,5.0,,,,93.91,,,,,,,0.0,,Edmonton
2022-06-23 18:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,23,18:00,14.6,,8.6,,67.0,,30.0,,11.0,,,,93.18,,,,,,,0.0,,Edmonton
2022-04-27 00:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,27,00:00,14.3,,0.3,,38.0,,11.0,,21.0,,,,92.81,,,,,,,0.0,,Edmonton
2022-03-02 04:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,2,04:00,-5.4,,-7.2,,87.0,,11.0,,15.0,,,,93.94,,,,-11.0,,,0.0,,Edmonton
2022-04-26 11:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,26,11:00,3.1,,-3.5,,62.0,,11.0,,13.0,,,,93.16,,,,,,,0.0,,Edmonton
2022-01-24 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,24,14:00,-2.4,,-3.7,,91.0,,6.0,,9.0,,,,93.8,,,,-6.0,,,0.2,,Edmonton
2022-02-25 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,25,19:00,-3.9,,-12.4,,52.0,,26.0,,14.0,,,,93.68,,,,-9.0,,,0.0,,Edmonton
2022-07-27 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,7,27,08:00,18.4,,11.7,,65.0,,22.0,,3.0,,,,93.85,,,,,,,0.0,,Edmonton
2022-11-03 02:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,3,02:00,-5.7,,-9.1,,77.0,,34.0,,16.0,,,,93.98,,,,-12.0,,,0.0,,Edmonton
2022-01-12 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,12,19:00,1.3,,-2.0,,78.0,,,,0.0,,,,93.31,,,,,,,0.0,,Edmonton
2022-06-27 11:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,27,11:00,12.0,,10.0,,88.0,,0.0,,1.0,,,,94.44,,,,,,,0.0,,Edmonton
2022-05-18 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,18,03:00,13.3,,-4.7,,28.0,,33.0,,10.0,,,,93.67,,,,,,,0.0,,Edmonton
2022-01-16 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,16,03:00,0.5,,-5.6,,64.0,,27.0,,9.0,,,,93.44,,,,,,,0.0,,Edmonton
2022-05-15 05:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,5,15,05:00,10.8,,-4.3,,34.0,,35.0,,4.0,,,,93.57,,,,,,,0.0,,Edmonton
2022-02-10 17:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,10,17:00,6.4,,-5.1,,44.0,,31.0,,23.0,,,,92.79,,,,,,,0.0,,Edmonton
2022-12-31 04:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,31,04:00,-12.7,,-14.5,,86.0,,5.0,,3.0,,,,91.86,,,,-15.0,,,,M,Edmonton
2022-01-08 19:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,8,19:00,-23.3,,-27.5,,69.0,,26.0,,6.0,,,,94.04,,,,-29.0,,,0.0,,Edmonton
2022-03-09 08:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,3,9,08:00,-15.2,,-18.6,,75.0,,36.0,,8.0,,,,95.0,,,,-21.0,,,0.0,,Edmonton
2022-02-17 03:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,17,03:00,-13.8,,-17.1,,76.0,,21.0,,7.0,,,,94.31,,,,-18.0,,,0.2,,Edmonton
2022-06-06 22:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,6,22:00,12.2,,9.4,,83.0,,11.0,,13.0,,,,93.51,,,,,,,0.0,,Edmonton
2022-12-24 20:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,24,20:00,-16.4,,-20.3,,72.0,,13.0,,15.0,,,,93.73,,,,-25.0,,,,M,Edmonton
2022-06-04 00:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,6,4,00:00,24.5,,-4.4,,14.0,,12.0,,20.0,,,,93.11,,,,,,,0.0,,Edmonton
2022-08-21 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,8,21,14:00,17.3,,14.4,,83.0,,32.0,,10.0,,,,93.95,,,,,,,0.0,,Edmonton
2022-04-29 15:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,4,29,15:00,4.3,,-2.4,,62.0,,31.0,,11.0,,,,93.86,,,,,,,0.0,,Edmonton
2022-02-25 01:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,25,01:00,-7.3,,-11.4,,72.0,,22.0,,8.0,,,,94.15,,,,-11.0,,,0.0,,Edmonton
2022-12-16 22:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,16,22:00,-2.5,,-4.3,,87.0,,,,0.0,,,,93.56,,,,,,,,M,Edmonton
2022-02-19 09:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,2,19,09:00,-2.9,,-6.4,,76.0,,23.0,,8.0,,,,92.1,,,,-6.0,,,0.0,,Edmonton
2022-12-07 22:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,12,7,22:00,-3.4,,-10.0,,60.0,,25.0,,8.0,,,,92.86,,,,-7.0,,,,M,Edmonton
2022-01-19 14:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,1,19,14:00,-25.5,,-28.4,,77.0,,22.0,,4.0,,,,95.08,,,,-30.0,,,0.0,,Edmonton
2022-11-06 07:15:00+00:00,0,-113.52,53.57,EDMONTON BLATCHFORD,3012209,2022,11,6,07:00,-10.1,,-12.6,,83.0,,34.0,,14.0,,,,93.56,,,,-17.0,,,0.0,,Edmonton
